index,X,Y,Desc_,UpdateDate,UpdateTime,UTCoffset,linear_reference,Route,ImageName,ImageURL,VideoURL,ORG,Type,FID,REGION
488,-93.553536,42.128125,Rest Area: I-35 NB MM 120 near Story City,20181130.0,145312.0,-500.0,120.0,I-35,Rest Area: I-35 NB MM 120 near Story City - Truck Parking 1,http://205.221.66.9/RestAreas/RA35NB120-TruckParking1.jpg,,IADOT,Rest Area/Parking,489,Other
489,-93.553536,42.128125,Rest Area: I-35 NB MM 120 near Story City,20181130.0,145312.0,-500.0,120.0,I-35,Rest Area: I-35 NB MM 120 near Story City - Truck Parking 2,http://205.221.66.9/RestAreas/RA35NB120-TruckParking2.jpg,,IADOT,Rest Area/Parking,490,Other
490,-93.652568,41.649985,DM - I-35/80 @ Morningstar (43),20181130.0,145312.0,-500.0,143.8,I-80,DM - I-35/80 @ Morningstar (43),http://205.221.66.10/axis/DMTV43.jpg,http://205.221.66.10:1935/live/dmtv43lb.stream/manifest.m3u8,IADOT,Iowa DOT,491,Des Moines
491,-93.478712,41.662721999999995,DM - I-80 @ East of US 65 (47),20181130.0,145312.0,-500.0,143.0,I-80,DM - I-80 @ East of US 65 (47),http://205.221.66.10/axis/DMTV47.jpg,http://205.221.66.10:1935/live/dmtv47lb.stream/manifest.m3u8,IADOT,Iowa DOT,492,Des Moines
492,-95.856013,41.26791,CB - Avenue G @ 8th Street (42),20181130.0,145312.0,-500.0,,Avenue G,CB - Avenue G @ 8th Street (42),http://216.159.73.20/cb_photos/CBTV42.jpg,http://216.159.73.20:1935/live/cbtv42lb.stream/manifest.m3u8,IADOT,Iowa DOT,493,Council Bluffs
493,-95.87867299999999,41.239543,CB - 23rd Avenue @ 24th Street (32),20181130.0,145312.0,-500.0,,23rd Avenue,CB - 23rd Avenue @ 24th Street (32),http://216.159.73.20/cb_photos/CBTV32.jpg,http://216.159.73.20:1935/live/cbtv32lb.stream/manifest.m3u8,IADOT,Iowa DOT,494,Council Bluffs
494,-94.3783,42.051833,RWIS - IA 4 MM 25 near Jefferson,20181130.0,145312.0,-500.0,25.0,IA 4,RWIS - IA 4 MM 25 near Jefferson: IA 4 SB Approach,http://205.221.97.102/RWIS/Vid-000512025-00-00.jpg,,IADOT,RWIS,495,RWIS Cameras
495,-94.3783,42.051833,RWIS - IA 4 MM 25 near Jefferson,20181130.0,145312.0,-500.0,25.0,IA 4,RWIS - IA 4 MM 25 near Jefferson: IA 4 NB Approach,http://205.221.97.102/RWIS/Vid-000512025-00-01.jpg,,IADOT,RWIS,496,RWIS Cameras
496,-94.3783,42.051833,RWIS - IA 4 MM 25 near Jefferson,20181130.0,145312.0,-500.0,25.0,IA 4,RWIS - IA 4 MM 25 near Jefferson: IA 4 Bridge,http://205.221.97.102/RWIS/Vid-000512025-00-02.jpg,,IADOT,RWIS,497,RWIS Cameras
497,-94.3783,42.051833,RWIS - IA 4 MM 25 near Jefferson,20181130.0,145312.0,-500.0,25.0,IA 4,RWIS - IA 4 MM 25 near Jefferson: North View,http://205.221.97.102/RWIS/Vid-000512025-00-03.jpg,,IADOT,RWIS,498,RWIS Cameras
498,-94.3783,42.051833,RWIS - IA 4 MM 25 near Jefferson,20181130.0,145312.0,-500.0,25.0,IA 4,RWIS - IA 4 MM 25 near Jefferson: South View,http://205.221.97.102/RWIS/Vid-000512025-00-04.jpg,,IADOT,RWIS,499,RWIS Cameras
499,-95.906246,41.253963,CB - I-29 @ 9th Avenue (18),20181130.0,145312.0,-500.0,53.136116087301,I-29,CB - I-29 @ 9th Avenue (18),http://216.159.73.20/cb_photos/CBTV18.jpg,http://216.159.73.20:1935/live/cbtv18lb.stream/manifest.m3u8,IADOT,Iowa DOT,500,Council Bluffs
500,-90.5705,41.826167,RWIS - US 30 MM 311 @ DeWitt,20181130.0,145312.0,-500.0,311.0,US 30,RWIS - US 30 MM 311 @ DeWitt: Position 1,http://205.221.97.102/RWIS/Vid-000512019-00-00.jpg,,IADOT,RWIS,501,RWIS Cameras
501,-90.5705,41.826167,RWIS - US 30 MM 311 @ DeWitt,20181130.0,145312.0,-500.0,311.0,US 30,RWIS - US 30 MM 311 @ DeWitt: Position 2,http://205.221.97.102/RWIS/Vid-000512019-00-01.jpg,,IADOT,RWIS,502,RWIS Cameras
502,-90.5705,41.826167,RWIS - US 30 MM 311 @ DeWitt,20181130.0,145312.0,-500.0,311.0,US 30,RWIS - US 30 MM 311 @ DeWitt: Position 3,http://205.221.97.102/RWIS/Vid-000512019-00-02.jpg,,IADOT,RWIS,503,RWIS Cameras
503,-90.5705,41.826167,RWIS - US 30 MM 311 @ DeWitt,20181130.0,145312.0,-500.0,311.0,US 30,RWIS - US 30 MM 311 @ DeWitt: Position 4,http://205.221.97.102/RWIS/Vid-000512019-00-03.jpg,,IADOT,RWIS,504,RWIS Cameras
504,-90.5705,41.826167,RWIS - US 30 MM 311 @ DeWitt,20181130.0,145312.0,-500.0,311.0,US 30,RWIS - US 30 MM 311 @ DeWitt: Position 5,http://205.221.97.102/RWIS/Vid-000512019-00-04.jpg,,IADOT,RWIS,505,RWIS Cameras
505,-90.5705,41.826167,RWIS - US 30 MM 311 @ DeWitt,20181130.0,145312.0,-500.0,311.0,US 30,RWIS - US 30 MM 311 @ DeWitt: Position 6,http://205.221.97.102/RWIS/Vid-000512019-00-05.jpg,,IADOT,RWIS,506,RWIS Cameras
506,-90.5705,41.826167,RWIS - US 30 MM 311 @ DeWitt,20181130.0,145312.0,-500.0,311.0,US 30,RWIS - US 30 MM 311 @ DeWitt: Position 7,http://205.221.97.102/RWIS/Vid-000512019-00-06.jpg,,IADOT,RWIS,507,RWIS Cameras
507,-90.5705,41.826167,RWIS - US 30 MM 311 @ DeWitt,20181130.0,145312.0,-500.0,311.0,US 30,RWIS - US 30 MM 311 @ DeWitt: Position 8,http://205.221.97.102/RWIS/Vid-000512019-00-07.jpg,,IADOT,RWIS,508,RWIS Cameras
508,-91.52431,41.687086,IC - I-80 @ Prairie du Chein (24),20181130.0,145312.0,-500.0,244.452237861664,I-80,IC - I-80 @ Prairie du Chein (24),http://207.28.200.108/snapshots/ictv24.jpg,http://207.28.200.108:1935/live/ictv24lb.stream/manifest.m3u8,IADOT,Iowa DOT,509,Iowa City
509,-92.172546,42.413256,WL - I-380 @ Poyner Road (15),20181130.0,145312.0,-500.0,61.4841371852382,I-380,WL - I-380 @ Poyner Road (15),http://216.159.161.35/wl_photos/wltv15.jpg,http://216.159.161.35:1935/live/wltv15lb.stream/manifest.m3u8,IADOT,Iowa DOT,510,Waterloo
510,-91.6997,43.2455,RWIS - IA 9 MM 265 near Decorah,20181130.0,145312.0,-500.0,265.2,IA 9,RWIS - IA 9 MM 265 near Decorah: IA 9 Roadway,http://205.221.97.102/RWIS/Vid-000512015-00-00.jpg,,IADOT,RWIS,511,RWIS Cameras
511,-91.6997,43.2455,RWIS - IA 9 MM 265 near Decorah,20181130.0,145312.0,-500.0,265.2,IA 9,RWIS - IA 9 MM 265 near Decorah: IA 9 East,http://205.221.97.102/RWIS/Vid-000512015-00-01.jpg,,IADOT,RWIS,512,RWIS Cameras
512,-91.6997,43.2455,RWIS - IA 9 MM 265 near Decorah,20181130.0,145312.0,-500.0,265.2,IA 9,RWIS - IA 9 MM 265 near Decorah: IA 9 Bridge,http://205.221.97.102/RWIS/Vid-000512015-00-02.jpg,,IADOT,RWIS,513,RWIS Cameras
513,-91.6997,43.2455,RWIS - IA 9 MM 265 near Decorah,20181130.0,145312.0,-500.0,265.2,IA 9,RWIS - IA 9 MM 265 near Decorah: IA 9 West,http://205.221.97.102/RWIS/Vid-000512015-00-03.jpg,,IADOT,RWIS,514,RWIS Cameras
514,-90.685652,41.603449,QC - I-80 @ CRY48 (15),20181130.0,145312.0,-500.0,289.6,I-80,QC - I-80 @ CRY48 (15),http://204.8.38.202/qc_snapshot/qctv15.jpg,http://204.8.38.202:1935/live/qctv15lb.stream/manifest.m3u8,IADOT,Iowa DOT,515,Quad Cities
515,-95.9173,41.5495,RWIS - I-29 MM 76 @ Mo Valley,20181130.0,145312.0,-500.0,76.0,I-29,RWIS - I-29 MM 76 @ Mo Valley: I-29 NB Bridge,http://205.221.97.102/RWIS/Vid-000512031-00-00.jpg,,IADOT,RWIS,516,RWIS Cameras
516,-95.9173,41.5495,RWIS - I-29 MM 76 @ Mo Valley,20181130.0,145312.0,-500.0,76.0,I-29,RWIS - I-29 MM 76 @ Mo Valley: I-29 SB Bridge,http://205.221.97.102/RWIS/Vid-000512031-00-01.jpg,,IADOT,RWIS,517,RWIS Cameras
517,-95.9173,41.5495,RWIS - I-29 MM 76 @ Mo Valley,20181130.0,145312.0,-500.0,76.0,I-29,RWIS - I-29 MM 76 @ Mo Valley: US 30 West,http://205.221.97.102/RWIS/Vid-000512031-00-02.jpg,,IADOT,RWIS,518,RWIS Cameras
518,-95.9173,41.5495,RWIS - I-29 MM 76 @ Mo Valley,20181130.0,145312.0,-500.0,76.0,I-29,RWIS - I-29 MM 76 @ Mo Valley: I-29 South,http://205.221.97.102/RWIS/Vid-000512031-00-03.jpg,,IADOT,RWIS,519,RWIS Cameras
519,-95.9173,41.5495,RWIS - I-29 MM 76 @ Mo Valley,20181130.0,145312.0,-500.0,76.0,I-29,RWIS - I-29 MM 76 @ Mo Valley: US 30 East,http://205.221.97.102/RWIS/Vid-000512031-00-04.jpg,,IADOT,RWIS,520,RWIS Cameras
520,-95.9173,41.5495,RWIS - I-29 MM 76 @ Mo Valley,20181130.0,145312.0,-500.0,76.0,I-29,RWIS - I-29 MM 76 @ Mo Valley: I-29 North,http://205.221.97.102/RWIS/Vid-000512031-00-05.jpg,,IADOT,RWIS,521,RWIS Cameras
521,-93.465303,42.006236,NV - US 30 @ SW 4th St (03),20181130.0,145312.0,-500.0,157.0,US 30,NV - US 30 @ SW 4th St (03),http://205.221.97.105/snapshots/NVTV03.jpg,http://205.221.97.105:1935/live/nvtv03lb.stream/manifest.m3u8,IADOT,Iowa DOT,522,Ames
522,-96.365032,42.410123,SC - I-29 @ 8th St in Sergeant Bluff (03),20181130.0,145312.0,-500.0,141.928944439002,I-29,SC - I-29 @ 8th St in Sergeant Bluff (03),http://96.63.178.132/sc_photos/SCTV03.jpg,http://96.63.178.132:1935/live/sctv03lb.stream/manifest.m3u8,IADOT,Iowa DOT,523,Sioux City
523,-95.867622,41.267889000000004,CB - Avenue G @ 16th Street (41),20181130.0,145312.0,-500.0,,Avenue G,CB - Avenue G @ 16th Street (41),http://216.159.73.20/cb_photos/CBTV41.jpg,http://216.159.73.20:1935/live/cbtv41lb.stream/manifest.m3u8,IADOT,Iowa DOT,524,Council Bluffs
524,-96.401622,42.488355,3B - I-29 @ MM 148 (IWZ 3147),20181130.0,145312.0,-500.0,148.0,I-29,3B - I-29 @ MM 148 (IWZ 3147),http://96.63.178.132/sc_photos/IWZ3147.jpg,http://96.63.178.132:1935/live/iwz3147lb.stream/manifest.m3u8,IADOT,Iowa DOT,525,IWZ
525,-91.638572,41.694573999999996,IC - I-80 @ I-380/US 218 (03),20181130.0,145312.0,-500.0,0.05,I-380,IC - I-80 @ I-380/US 218 (03),http://207.28.200.108/snapshots/ictv03.jpg,http://207.28.200.108:1935/live/ictv03lb.stream/manifest.m3u8,IADOT,Iowa DOT,526,Iowa City
526,-92.876644,41.689124,NW - I-80 @ Kellog OH (11),20181130.0,145312.0,-500.0,174.5,I-80,NW - I-80 @ Kellog OH (11),http://205.221.66.10/axis/NWTV11.jpg,http://205.221.66.10:1935/live/nwtv11lb.stream/manifest.m3u8,IADOT,Iowa DOT,527,Newton
527,-95.89090300000001,41.344128000000005,CB - I-29 @ S of South I-680 Interchange (35),20181130.0,145312.0,-500.0,61.068315008448494,I-29,CB - I-29 @ S of South I-680 Interchange (35),http://216.159.73.20/cb_photos/CBTV35.jpg,http://216.159.73.20:1935/live/cbtv35lb.stream/manifest.m3u8,IADOT,Iowa DOT,528,Council Bluffs
528,-91.852747,41.68705,IC - I-80 @ Y Ave (26),20181130.0,145312.0,-500.0,229.1,I-80,IC - I-80 @ Y Ave (26),http://207.28.200.108/snapshots/ictv26.jpg,http://207.28.200.108:1935/live/ictv26lb.stream/manifest.m3u8,IADOT,Iowa DOT,529,Iowa City
529,-95.850185,41.493193,4P - I-680 @ MM 26.65 (IWZ 3176),20181130.0,145312.0,-500.0,26.65,I-680,4P - I-680 @ MM 26.65 (IWZ 3176),http://205.221.66.10/axis/IWZ3176.jpg,http://205.221.66.10:1935/live/iwz3176lb.stream/manifest.m3u8,IADOT,Iowa DOT,530,IWZ
530,-96.327589,42.460034,SC - US 20 @ Morningside (17),20181130.0,145313.0,-500.0,2.92078428348129,US 20,SC - US 20 @ Morningside (17),http://96.63.178.132/sc_photos/SCTV17.jpg,http://96.63.178.132:1935/live/sctv17lb.stream/manifest.m3u8,IADOT,Iowa DOT,531,Sioux City
531,0.0,0.0,CB - I-29/80 @ Indian Creek (04),20181130.0,145313.0,-500.0,0.0,I-29,CB - I-29/80 @ Indian Creek (04),http://216.159.73.20/cb_photos/CBTV04.jpg,http://216.159.73.20:1935/live/cbtv04lb.stream/manifest.m3u8,IADOT,Iowa DOT,532,Council Bluffs
532,-90.479042,41.597257,Rest Area: I-80 WB MM 300 near Davenport,20181130.0,145313.0,-500.0,300.0,I-80,RA80WB300 - Center,http://205.221.66.9/RestAreas/RA80WB300-01-CENTER.jpg,,IADOT,Rest Area/Parking,533,Other
533,-90.479042,41.597257,Rest Area: I-80 WB MM 300 near Davenport,20181130.0,145313.0,-500.0,300.0,I-80,RA80WB300 - Entry,http://205.221.66.9/RestAreas/RA80WB300-01-ENTRY.jpg,,IADOT,Rest Area/Parking,534,Other
534,-90.479042,41.597257,Rest Area: I-80 WB MM 300 near Davenport,20181130.0,145313.0,-500.0,300.0,I-80,RA80WB300 - Exit,http://205.221.66.9/RestAreas/RA80WB300-01-EXIT.jpg,,IADOT,Rest Area/Parking,535,Other
535,-93.654521,41.59308,DM - I-235 @ 28th St (11),20181130.0,145313.0,-500.0,6.480265701952901,I-235,DM - I-235 @ 28th St (11),http://205.221.66.10/axis/DMTV11.jpg,http://205.221.66.10:1935/live/dmtv11lb.stream/manifest.m3u8,IADOT,Iowa DOT,536,Des Moines
536,-92.446057,42.476276,2P - IA 27 @ Cedar Falls MM 181 (IWZ 3135),20181130.0,145313.0,-500.0,181.0,IA 27,2P - IA 27 @ Cedar Falls MM 181 (IWZ 3135),http://216.159.161.35/wl_photos/iwz3135.jpg,http://216.159.161.35:1935/live/iwz3135lb.stream/manifest.m3u8,IADOT,Iowa DOT,537,IWZ
537,-92.3145,41.336333,RWIS - IA 92 MM 199 near Sigourney,20181130.0,145313.0,-500.0,199.0,IA 92,RWIS - IA 92 MM 199 near Sigourney: IA 92 West,http://205.221.97.102/RWIS/Vid-000512040-00-00.jpg,,IADOT,RWIS,538,RWIS Cameras
538,-92.3145,41.336333,RWIS - IA 92 MM 199 near Sigourney,20181130.0,145313.0,-500.0,199.0,IA 92,RWIS - IA 92 MM 199 near Sigourney: IA 92 Roadway,http://205.221.97.102/RWIS/Vid-000512040-00-01.jpg,,IADOT,RWIS,539,RWIS Cameras
539,-92.3145,41.336333,RWIS - IA 92 MM 199 near Sigourney,20181130.0,145313.0,-500.0,199.0,IA 92,RWIS - IA 92 MM 199 near Sigourney: IA 92 East,http://205.221.97.102/RWIS/Vid-000512040-00-02.jpg,,IADOT,RWIS,540,RWIS Cameras
540,-92.3145,41.336333,RWIS - IA 92 MM 199 near Sigourney,20181130.0,145313.0,-500.0,199.0,IA 92,RWIS - IA 92 MM 199 near Sigourney: IA 92 East Bridge,http://205.221.97.102/RWIS/Vid-000512040-00-03.jpg,,IADOT,RWIS,541,RWIS Cameras
541,-92.3145,41.336333,RWIS - IA 92 MM 199 near Sigourney,20181130.0,145313.0,-500.0,199.0,IA 92,RWIS - IA 92 MM 199 near Sigourney: IA 92 East Zoom,http://205.221.97.102/RWIS/Vid-000512040-00-04.jpg,,IADOT,RWIS,542,RWIS Cameras
542,-93.444603,42.005456,NV - US 30 @ S 11th St (04),20181130.0,145313.0,-500.0,158.0,US 30,NV - US 30 @ S 11th St (04),http://205.221.97.105/snapshots/NVTV04.jpg,http://205.221.97.105:1935/live/nvtv04lb.stream/manifest.m3u8,IADOT,Iowa DOT,543,Ames
543,-93.703551,41.592994,DM - I-235 @ 63rd St (15),20181130.0,145313.0,-500.0,3.90045928770041,I-235,DM - I-235 @ 63rd St (15),http://205.221.66.10/axis/DMTV15.jpg,http://205.221.66.10:1935/live/dmtv15lb.stream/manifest.m3u8,IADOT,Iowa DOT,544,Des Moines
544,-94.7263,41.496333,RWIS - I-80 MM 72 near Adair,20181130.0,145313.0,-500.0,72.0,I-80,RWIS - I-80 MM 72 near Adair: I-80 Bridge,http://205.221.97.102/RWIS/Vid-000512000-00-00.jpg,,IADOT,RWIS,545,RWIS Cameras
545,-94.7263,41.496333,RWIS - I-80 MM 72 near Adair,20181130.0,145313.0,-500.0,72.0,I-80,RWIS - I-80 MM 72 near Adair: I-80 East,http://205.221.97.102/RWIS/Vid-000512000-00-01.jpg,,IADOT,RWIS,546,RWIS Cameras
546,-94.7263,41.496333,RWIS - I-80 MM 72 near Adair,20181130.0,145313.0,-500.0,72.0,I-80,RWIS - I-80 MM 72 near Adair: I-80 North,http://205.221.97.102/RWIS/Vid-000512000-00-02.jpg,,IADOT,RWIS,547,RWIS Cameras
547,-94.7263,41.496333,RWIS - I-80 MM 72 near Adair,20181130.0,145313.0,-500.0,72.0,I-80,RWIS - I-80 MM 72 near Adair: I-80 West,http://205.221.97.102/RWIS/Vid-000512000-00-03.jpg,,IADOT,RWIS,548,RWIS Cameras
548,-93.57003399999999,42.354786,D1 - I-35 @ 300th St (D1TV11),20181130.0,145313.0,-500.0,136.0,I-35,D1 - I-35 @ 300th St (D1TV11),http://205.221.97.105/snapshots/D1TV11.jpg,http://205.221.97.105:1935/live/d1tv11lb.stream/manifest.m3u8,IADOT,Iowa DOT,549,Districts
549,-95.824063,41.242053999999996,CB - I-80 @ Madison Avenue (08),20181130.0,145313.0,-500.0,5.13,I-80,CB - I-80 @ Madison Avenue (08),http://216.159.73.20/cb_photos/CBTV08.jpg,http://216.159.73.20:1935/live/cbtv08lb.stream/manifest.m3u8,IADOT,Iowa DOT,550,Council Bluffs
550,-95.891698,41.232258,CB - I-80 @ West I-29 Interchange (East) (50),20181130.0,145313.0,-500.0,1.04,I-80,CB - I-80 @ West I-29 Interchange (East) (50),http://216.159.73.20/cb_photos/CBTV50.jpg,http://216.159.73.20:1935/live/cbtv50lb.stream/manifest.m3u8,IADOT,Iowa DOT,551,Council Bluffs
551,-93.5704,41.820539000000004,DM - I-35 @ NE 142 Ave (63),20181130.0,145313.0,-500.0,98.8,I-35,DM - I-35 @ NE 142 Ave (63),http://205.221.97.105/snapshots/DMTV63.jpg,http://205.221.97.105:1935/live/dmtv63lb.stream/manifest.m3u8,IADOT,Iowa DOT,552,Des Moines
552,-92.0087,41.687667,RWIS - I-80 MM 220 @ Williamsburg,20181130.0,145313.0,-500.0,220.0,I-80,RWIS - I-80 MM 220 @ Williamsburg: IA 149 South,http://205.221.97.102/RWIS/Vid-000512048-00-00.jpg,,IADOT,RWIS,553,RWIS Cameras
553,-92.0087,41.687667,RWIS - I-80 MM 220 @ Williamsburg,20181130.0,145313.0,-500.0,220.0,I-80,RWIS - I-80 MM 220 @ Williamsburg: I-80 Bridge,http://205.221.97.102/RWIS/Vid-000512048-00-01.jpg,,IADOT,RWIS,554,RWIS Cameras
554,-92.0087,41.687667,RWIS - I-80 MM 220 @ Williamsburg,20181130.0,145313.0,-500.0,220.0,I-80,RWIS - I-80 MM 220 @ Williamsburg: I-80 East,http://205.221.97.102/RWIS/Vid-000512048-00-02.jpg,,IADOT,RWIS,555,RWIS Cameras
555,-92.219431,42.448896999999995,WL - I-380 @ S. Raymond Road (11),20181130.0,145313.0,-500.0,65.8708709589429,I-380,WL - I-380 @ S. Raymond Road (11),http://216.159.161.35/wl_photos/wltv11.jpg,http://216.159.161.35:1935/live/wltv11lb.stream/manifest.m3u8,IADOT,Iowa DOT,556,Waterloo
556,-93.497279,41.598766,DM - US 65 @ University (28),20181205.0,85818.0,-500.0,78.36081688809129,US 65,DM - US 65 @ University (28),http://205.221.66.10/axis/DMTV28.jpg,http://205.221.66.10:1935/live/dmtv28lb.stream/manifest.m3u8,IADOT,Iowa DOT,557,Des Moines
557,-95.853052,41.261601,CB - Kanesville @ 7th Street (30),20181130.0,145313.0,-500.0,,Kanesville,CB - Kanesville @ 7th Street (30),http://216.159.73.20/cb_photos/CBTV30.jpg,http://216.159.73.20:1935/live/cbtv30lb.stream/manifest.m3u8,IADOT,Iowa DOT,558,Council Bluffs
558,-95.788987,41.499814,4P - I-680 @ MM 20.2 (IWZ 3160),20181130.0,145313.0,-500.0,20.2,I-680,4P - I-680 @ MM 20.2 (IWZ 3160),http://205.221.66.10/axis/IWZ3160.jpg,http://205.221.66.10:1935/live/iwz3160lb.stream/manifest.m3u8,IADOT,Iowa DOT,559,IWZ
559,-91.673271,42.028292,CR - I-380 @ Collins Rd- North (17),20181204.0,165231.0,-500.0,24.0,I-380,CR - I-380 @ Collins Rd- North (17),http://207.28.200.108/snapshots/CRTV17.jpg,http://207.28.200.108:1935/live/crtv17lb.stream/manifest.m3u8,IADOT,Iowa DOT,560,Cedar Rapids
560,-93.77946999999999,41.293538,DM - I-35 @ Hwy G50 (80),20181130.0,145313.0,-500.0,51.97,I-35,DM - I-35 @ Hwy G50 (80),http://205.221.66.10/axis/DMTV80.jpg,http://205.221.66.10:1935/live/dmtv80lb.stream/manifest.m3u8,IADOT,Iowa DOT,561,Des Moines
561,-93.570173,42.411496,D1 - I-35 @ Williams DMS (D1TV02),20181130.0,145313.0,-500.0,139.8,I-35,D1 - I-35 @ Williams DMS (D1TV02),http://205.221.97.105/snapshots/D1TV02.jpg,http://205.221.97.105:1935/live/d1tv02lb.stream/manifest.m3u8,IADOT,Iowa DOT,562,Districts
562,-93.854537,40.655287,Rest Area: I-35 N/S MM 7 - Lamoni - Trk Prkg,20181130.0,145313.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - Trk Prkg - Northeast,http://205.221.66.9/RestAreas/RA35DEC02-Northeast.jpg,,IADOT,Rest Area/Parking,563,Other
563,-93.854537,40.655287,Rest Area: I-35 N/S MM 7 - Lamoni - Trk Prkg,20181130.0,145313.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - Trk Prkg - South,http://205.221.66.9/RestAreas/RA35DEC02-South.jpg,,IADOT,Rest Area/Parking,564,Other
564,-93.854537,40.655287,Rest Area: I-35 N/S MM 7 - Lamoni - Trk Prkg,20181130.0,145313.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - Trk Prkg - Southwest,http://205.221.66.9/RestAreas/RA35DEC02-Southwest.jpg,,IADOT,Rest Area/Parking,565,Other
565,-93.854537,40.655287,Rest Area: I-35 N/S MM 7 - Lamoni - Trk Prkg,20181130.0,145313.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - Trk Prkg - West,http://205.221.66.9/RestAreas/RA35DEC02-West.jpg,,IADOT,Rest Area/Parking,566,Other
566,-96.0787,42.4822,RWIS - US 20 MM 18 @ Moville,20181130.0,145313.0,-500.0,18.0,US 20,RWIS - US 20 MM 18 @ Moville: US 20 WB Bridge,http://205.221.97.102/RWIS/Vid-000512041-00-00.jpg,,IADOT,RWIS,567,RWIS Cameras
567,-96.0787,42.4822,RWIS - US 20 MM 18 @ Moville,20181130.0,145313.0,-500.0,18.0,US 20,RWIS - US 20 MM 18 @ Moville: US 20 East,http://205.221.97.102/RWIS/Vid-000512041-00-01.jpg,,IADOT,RWIS,568,RWIS Cameras
568,-96.0787,42.4822,RWIS - US 20 MM 18 @ Moville,20181130.0,145313.0,-500.0,18.0,US 20,RWIS - US 20 MM 18 @ Moville: US 20 West,http://205.221.97.102/RWIS/Vid-000512041-00-02.jpg,,IADOT,RWIS,569,RWIS Cameras
569,-96.0787,42.4822,RWIS - US 20 MM 18 @ Moville,20181130.0,145313.0,-500.0,18.0,US 20,RWIS - US 20 MM 18 @ Moville: US 20 West Zoom,http://205.221.97.102/RWIS/Vid-000512041-00-03.jpg,,IADOT,RWIS,570,RWIS Cameras
570,-96.0787,42.4822,RWIS - US 20 MM 18 @ Moville,20181130.0,145313.0,-500.0,18.0,US 20,RWIS - US 20 MM 18 @ Moville: US 20 EB Bridge,http://205.221.97.102/RWIS/Vid-000512041-00-04.jpg,,IADOT,RWIS,571,RWIS Cameras
571,-91.701923,42.092074,CR - I-380 @ County Home Rd (21),20181130.0,145313.0,-500.0,29.0,I-380,CR - I-380 @ County Home Rd (21),http://207.28.200.108/snapshots/CRTV21.jpg,http://207.28.200.108:1935/live/crtv21lb.stream/manifest.m3u8,IADOT,Iowa DOT,572,Cedar Rapids
572,-93.796873,41.013490000000004,Rest Area: I-35 SB MM 33 near Osceola,20181130.0,145313.0,-500.0,33.0,I-35,Rest Area: I-35 SB MM 33 near Osceola - Car Parking,http://205.221.66.9/RestAreas/RA35SB33-CarParking.jpg,,IADOT,Rest Area/Parking,573,Other
573,-93.796873,41.013490000000004,Rest Area: I-35 SB MM 33 near Osceola,20181130.0,145313.0,-500.0,33.0,I-35,Rest Area: I-35 SB MM 33 near Osceola - North,http://205.221.66.9/RestAreas/RA35SB33-North.jpg,,IADOT,Rest Area/Parking,574,Other
574,-93.796873,41.013490000000004,Rest Area: I-35 SB MM 33 near Osceola,20181130.0,145313.0,-500.0,33.0,I-35,Rest Area: I-35 SB MM 33 near Osceola - South,http://205.221.66.9/RestAreas/RA35SB33-South.jpg,,IADOT,Rest Area/Parking,575,Other
575,-93.796873,41.013490000000004,Rest Area: I-35 SB MM 33 near Osceola,20181130.0,145313.0,-500.0,33.0,I-35,Rest Area: I-35 SB MM 33 near Osceola - Truck Parking 1,http://205.221.66.9/RestAreas/RA35SB33-TruckParking1.jpg,,IADOT,Rest Area/Parking,576,Other
576,-93.796873,41.013490000000004,Rest Area: I-35 SB MM 33 near Osceola,20181130.0,145313.0,-500.0,33.0,I-35,Rest Area: I-35 SB MM 33 near Osceola - Truck Parking 2,http://205.221.66.9/RestAreas/RA35SB33-TruckParking2.jpg,,IADOT,Rest Area/Parking,577,Other
577,-93.52184799999999,41.659877,DM - I-80 @ US 65 - West (26),20181130.0,145313.0,-500.0,138.058766393313,I-80,DM - I-80 @ US 65 - West (26),http://205.221.66.10/axis/DMTV26.jpg,http://205.221.66.10:1935/live/dmtv26lb.stream/manifest.m3u8,IADOT,Iowa DOT,578,Des Moines
578,-93.84281,40.730249,5V - I-35 @ MM 12.2 (IWZ 3170),20181130.0,145313.0,-500.0,12.18,I-35,5V - I-35 @ MM 12.2 (IWZ 3170),http://205.221.66.10/axis/IWZ3170.jpg,http://205.221.66.10:1935/live/iwz3170lb.stream/manifest.m3u8,IADOT,Iowa DOT,579,IWZ
579,-91.44508,42.050288,D6 - US 151 @ MM 43.5 near Springville W (D6TV03),20181130.0,145313.0,-500.0,43.5,US 151,D6 - US 151 @ MM 43.5 near Springville W (D6TV03),http://205.221.66.10/Rural/D6TV03.jpg,,IADOT,Iowa DOT,580,Districts
580,-93.570231,42.034328,AM - I-35 @ E 13th St (09),20181130.0,145313.0,-500.0,159.0,I-35,AM - I-35 @ E 13th St (09),http://205.221.97.105/snapshots/AMTV09.jpg,http://205.221.97.105:1935/live/amtv09lb.stream/manifest.m3u8,IADOT,Iowa DOT,581,Ames
